,model_size,uncertainty,deg_level,det,deg,ei
3222,10,0.86,66,1.334002331837473,1.004744477043901,17.021961786426466
3223,10,0.96,67,1.690802101860611,1.0160610451678287,162.8282584939822
3224,10,0.5349999999999999,67,1.0024550133875263,1.0000061217070642,1.0247604016417295
3225,10,0.995,76,1.9380224831478967,1.029846856180332,557.0082589956621
3226,10,0.975,82,1.7793361253020237,1.0251531161934868,248.1376129908126
3227,10,0.72,86,1.1053851907187477,1.0010075164960495,2.6962678478426567
3228,10,0.51,87,1.000200033339468,1.0000007884918465,1.0019942342847836
3229,10,0.63,88,1.0347827485243903,1.0002052294358685,1.4047550064912404
3230,10,0.605,100,1.022463586240969,1.0001581870495657,1.2467849685699703
3231,10,0.81,102,1.2298893621882077,1.0050848734556628,7.52719353279871
3232,10,0.83,106,1.2677719219191794,1.0069693904574526,10.005725811013862
3233,10,0.76,106,1.1526541647734605,1.0027936123706338,4.026008143134426
3234,10,0.975,107,1.7793361253020237,1.0357994918370679,223.78090491531285
3235,10,0.91,113,1.4778810774206816,1.0191536896933642,41.1147897860025
3236,10,0.98,117,1.8132268848704631,1.0427075244826949,252.8694838430665
3237,10,0.665,117,1.0570521165506106,1.0007777604923627,1.7281743042666131
3238,10,0.55,122,1.0050209296799273,1.0000491620385972,1.050842328476692
3239,10,0.815,123,1.2389398342103877,1.0076169081293795,7.898555981095945
3240,10,0.98,126,1.8132268848704631,1.047135522842437,242.3776496871154
3241,10,0.91,127,1.4778810774206816,1.0229469148642927,39.615388239169235
3242,10,0.7,128,1.085762905379652,1.0017462041965708,2.2375510163379895
3243,10,0.74,129,1.1275986279041228,1.0031715923479791,3.219534872873832
3244,10,0.6499999999999999,131,1.0467609025946585,1.000766943522821,1.5672757475617545
3245,10,1.0,134,2.0,1.066191363922285,539.4464658213026
3246,10,0.6,134,1.0203396005006329,1.0002779053645758,1.2196652891485928
3247,10,0.5349999999999999,140,1.0024550133875263,1.0000302260143072,1.0245134245017886
3248,10,0.7949999999999999,142,1.2042908993404993,1.0073889555162905,5.961316675399104
3249,10,0.75,142,1.1397535284773894,1.004133107945945,3.549740343862553
3250,10,0.905,144,1.4611025622345357,1.0255933125898116,34.43937171511806
3251,10,0.5,144,1.0,1.0,1.0
3252,10,0.62,146,1.0295100958516816,1.00049799456275,1.3308952471009412
3253,10,0.775,151,1.1734913202554347,1.0063389222194454,4.64896326365574
3254,10,0.77,151,1.1663402314519768,1.0059462221776572,4.39040842883639
3255,10,0.5349999999999999,153,1.0024550133875263,1.0000354898557529,1.0244594989307076
3256,10,0.69,154,1.0768568955512507,1.0019624476374152,2.056200610056163
3257,10,0.73,156,1.116153434289569,1.0036727011440116,2.8927964726549664
3258,10,0.835,157,1.2779770461331619,1.0137966991529783,10.132621178779496
3259,10,0.5549999999999999,157,1.0060806729595522,1.0000964896321207,1.0614731982875467
3260,10,0.85,161,1.3105384623930436,1.0169338517182593,12.634866862816036
3261,10,0.78,161,1.1808555511741854,1.0075557881335564,4.889638282324702
3262,10,0.75,163,1.1397535284773894,1.0052267244669735,3.51131016385217
3263,10,0.6499999999999999,165,1.0467609025946585,1.001137043601845,1.5614914756986698
3264,10,0.775,166,1.1734913202554347,1.0074248872213611,4.5990916375455715
3265,10,0.99,167,1.8910753701979104,1.0755450353611054,282.35948672778306
3266,10,0.975,170,1.7793361253020235,1.0652646259647842,169.0460022280241
3267,10,0.735,170,1.1217894375101678,1.004579366007139,3.014886238837224
3268,10,0.75,171,1.1397535284773894,1.0056747217060913,3.4956996727178433
3269,10,0.78,175,1.1808555511741854,1.008681336097731,4.8353498857031445
3270,10,0.97,183,1.7478824249910483,1.0682856629839539,137.4827327238816
3271,10,0.5349999999999999,183,1.0024550133875263,1.0000527661813259,1.0242825330684975
3272,10,0.815,186,1.2389398342103877,1.0145437146053602,7.375551827540068
3273,10,0.73,186,1.116153434289569,1.005109051805227,2.851721809321394
