,model_size,uncertainty,deg_level,det,deg,ei
1038,4,0.88,10,-1.3857232275263007,-1.1355442429593887,-2.217633366819398
1039,4,0.865,10,-1.3463066388371032,-1.1190381275715717,-2.0950597517049956
1040,4,0.85,10,-1.3105384623930452,-1.1044361728951273,-1.98260682115448
1041,4,0.785,10,-1.1884391364130171,-1.0577766845958663,-1.593425708742436
1042,4,0.775,10,-1.1734913202554333,-1.052462443657454,-1.545585723369019
1043,4,0.75,10,-1.1397535284773888,-1.0408488410625223,-1.437782289123298
1044,4,0.715,10,-1.1002454991852018,-1.0279954937448934,-1.3121804378246729
1045,4,0.675,10,-1.0645648798696778,-1.017185459132496,-1.1997422845037604
1046,4,0.6699999999999999,10,-1.0607418744182215,-1.0160773893027577,-1.1877682332782096
1047,4,0.665,10,-1.0570521165506108,-1.0150177596642007,-1.176226706948123
1048,4,0.655,10,-1.0500636745871637,-1.0130378496147492,-1.1544093932642574
1049,4,0.6499999999999999,10,-1.046760902594659,-1.0121147261530468,-1.144118469997825
1050,4,0.645,10,-1.0435831949343217,-1.011234353404772,-1.1342297857707209
1051,4,0.63,10,-1.0347827485243903,-1.008837133637179,-1.1069104328991002
1052,4,0.62,10,-1.0295100958516816,-1.0074305120595992,-1.0905913246112593
1053,4,0.605,10,-1.022463586240969,-1.005586594443538,-1.0688419729024339
1054,4,0.565,10,-1.008509968856955,-1.0020621842515867,-1.0259875470770459
1055,4,0.5349999999999999,10,-1.0024550133875263,-1.000587879744631,-1.0074850651103897
1056,4,0.515,10,-1.000450168819896,-1.0001073645232368,-1.0013717750807987
1057,4,0.51,10,-1.000200033339468,-1.0000476835004748,-1.0006095095627674
1058,4,1.0,11,-2.0,-1.5100431853874647,-3.077248095744848
1059,4,0.995,11,-1.9380224831478827,-1.4724224309223943,-3.001273299504127
1060,4,0.98,11,-1.813226884870477,-1.3989288916732867,-2.8224485925354563
1061,4,0.955,11,-1.6646685653650724,-1.3147820651704676,-2.5697805011833945
1062,4,0.95,11,-1.63989454381056,-1.3011083888116637,-2.523537575512988
1063,4,0.92,11,-1.5134288055928207,-1.23301447673578,-2.269735657890062
1064,4,0.91,11,-1.477881077420675,-1.2144198561683728,-2.1932216092689027
1065,4,0.875,11,-1.372147484206143,-1.160694726556403,-1.9531299044290784
1066,4,0.865,11,-1.3463066388371032,-1.147958518939286,-1.8917823461637329
1067,4,0.8049999999999999,11,-1.2211033665319684,-1.0888633882916416,-1.5816709297132483
1068,4,0.785,11,-1.1884391364130171,-1.0742792419763256,-1.4977490202128039
1069,4,0.76,11,-1.1526541647734596,-1.0587786437808868,-1.4046735486390436
1070,4,0.755,11,-1.1461082397135844,-1.056001793803998,-1.3875349000821806
1071,4,0.73,11,-1.1161534342895685,-1.0435461078564883,-1.3087268997009216
1072,4,0.6950000000000001,11,-1.0812369676064784,-1.0295961978874362,-1.2162303114734128
1073,4,0.6799999999999999,11,-1.0685234294812405,-1.0246844546207579,-1.1824304549485352
1074,4,0.655,11,-1.0500636745871637,-1.0177259999874504,-1.1332847931407144
1075,4,0.6499999999999999,11,-1.046760902594659,-1.0165036306895487,-1.124486472731111
1076,4,0.63,11,-1.0347827485243903,-1.0121305858704202,-1.0925731471500977
1077,4,0.625,11,-1.032088007905954,-1.0111600583149858,-1.085393715130047
